Date,Open,High,Low,Close,Adj Close,Volume,short,mid,long
2014-10-28,1964.140015,1985.050049,1964.140015,1985.050049,1985.050049,3653260000,0.01058962929890317,0.050783049835172456,-0.013166975303431805
2014-10-29,1983.290039,1991.4000239999998,1969.040039,1982.300049,1982.300049,3740350000,-0.0004992901427520735,0.04029561772449419,-0.014075907752379102
2014-10-30,1979.4899899999998,1999.4000239999998,1974.75,1994.6500239999998,1994.6500239999998,3586150000,0.0076293776676417124,0.027121044126347194,0.00018049155679999984
2014-10-31,2001.199951,2018.189941,2001.199951,2018.050049,2018.050049,4292290000,0.008384746765670137,0.04611025934336599,0.01763685589457875
2014-11-03,2018.209961,2024.459961,2013.680054,2017.810059,2017.810059,3555440000,-0.00019816651023862875,0.033763024787275775,0.009715950486089753
2014-11-04,2015.810059,2015.97998,2001.0100100000002,2012.0999760000002,2012.0999760000002,3956260000,-0.0018421881407437724,0.02390048124301014,0.023183010708274665
2014-11-05,2015.290039,2023.77002,2014.4200440000002,2023.569946,2023.569946,3766590000,0.0041001265853406466,0.031087488746442737,0.020328059968407253
2014-11-06,2023.3299559999998,2031.609985,2015.859985,2031.209961,2031.209961,3669770000,0.003887008184791263,0.022987527970632193,0.0266465147651882
2014-11-07,2032.359985,2034.2600100000002,2025.069946,2031.9200440000002,2031.9200440000002,3704280000,-0.00021649148118640937,0.02472336908408046,0.029785856551017176
2014-11-10,2032.0100100000002,2038.699951,2030.1700440000002,2038.2600100000002,2038.2600100000002,3284940000,0.003071051739297559,0.021627899238131576,0.046238289831927126
2014-11-11,2038.199951,2041.280029,2035.280029,2039.680054,2039.680054,2958320000,0.0007259179098850765,0.010661236369246652,0.04692959804026664
2014-11-12,2037.75,2040.3299559999998,2031.949951,2038.25,2038.25,3246650000,0.0002453385684537679,0.010078802448844293,0.035124600034234454
2014-11-13,2039.209961,2046.180054,2030.439941,2039.3299559999998,2039.3299559999998,3455270000,5.884213589979481e-05,0.013442360098639305,0.03722069037392739
2014-11-14,2039.7399899999998,2042.219971,2035.199951,2039.819946,2039.819946,3227130000,3.919834554011459e-05,0.007998290620122361,0.05270254986561618
2014-11-17,2038.290039,2043.069946,2034.459961,2041.319946,2041.319946,3152890000,0.0014853907938441324,0.00496497557993969,0.03612669118073519
2014-11-18,2041.47998,2056.080078,2041.47998,2051.800049,2051.800049,3416190000,0.0050424553383532356,0.009736300036075285,0.06212538936025691
2014-11-19,2051.159912,2052.139893,2040.369995,2048.719971,2048.719971,3390850000,-0.001190250133021209,0.005118686113963378,0.07214018254292309
2014-11-20,2045.869995,2053.840088,2040.4899899999998,2052.75,2052.75,3128290000,0.0033572331518634257,0.00638739832524049,0.090710379800238
2014-11-21,2057.459961,2071.459961,2056.75,2063.5,2063.5,3916420000,0.0029313768550620622,0.012311973649616448,0.09435597268962681
2014-11-24,2065.070068,2070.169922,2065.070068,2069.409912,2069.409912,3128060000,0.002099342899174239,0.014642199008918944,0.10534920321089469
2014-11-25,2070.149902,2074.209961,2064.75,2067.030029,2067.030029,3392940000,-0.0015082126682584018,0.013251266216076196,0.104053544199604
2014-11-26,2067.360107,2073.290039,2066.6201170000004,2072.830078,2072.830078,2745260000,0.0026423782185194256,0.015318229993237509,0.09405378337898185
2014-11-28,2074.780029,2075.76001,2065.060059,2067.560059,2067.560059,2504640000,-0.0034859413558097074,0.007651716033955758,0.0824070028786057
2014-12-01,2065.780029,2065.780029,2049.570068,2053.439941,2053.439941,4159010000,-0.005991486254741218,0.002301213109274336,0.05616884258771648
2014-12-02,2053.77002,2068.77002,2053.77002,2066.550049,2066.550049,3686650000,0.0062034355438553845,0.006700216280834503,0.06985911031868763
2014-12-03,2067.449951,2076.280029,2066.649902,2074.330078,2074.330078,3612680000,0.003322307452466866,0.00523467736769323,0.061388478253429746
2014-12-04,2073.639893,2077.340088,2062.340088,2071.919922,2071.919922,3408340000,-0.0008297895461391036,0.0012121759956125189,0.05319721634618091
2014-12-05,2072.780029,2079.469971,2070.810059,2075.3701170000004,2075.3701170000004,3419620000,0.001248791989411302,0.004026699003046197,0.05636374458568749
2014-12-08,2074.840088,2075.780029,2054.27002,2060.310059,2060.310059,3800990000,-0.007027599135774665,-0.0060583754140690615,0.03721235812974033
2014-12-09,2056.550049,2060.600098,2034.1700440000002,2059.820068,2059.820068,3970150000,0.0015887879830618346,-0.003750563231330162,0.03836082192278134
2014-12-10,2058.860107,2058.860107,2024.2600100000002,2026.140015,2026.140015,4114440000,-0.016019971012018352,-0.013383894327235524,0.015663904134133766
2014-12-11,2027.9200440000002,2055.530029,2027.9200440000002,2035.3299559999998,2035.3299559999998,3917950000,0.00364728737553488,-0.015222627595854021,0.008526223379467623
2014-12-12,2030.359985,2032.25,2002.3299559999998,2002.3299559999998,2002.3299559999998,4157650000,-0.013901629344819533,-0.0353267670785522,-0.007701313612398231
2014-12-15,2005.030029,2018.689941,1982.2600100000002,1989.630005,1989.630005,4361990000,-0.007710343389604191,-0.040526981652868166,-0.011230246549697398
2014-12-16,1986.709961,2016.890015,1972.560059,1972.7399899999998,1972.7399899999998,4958680000,-0.007056550350318602,-0.05071607314420046,-0.025439817304955703
2014-12-17,1973.77002,2016.75,1973.77002,2012.890015,2012.890015,4942370000,0.019626078142965575,-0.0232849777452504,-0.009060147586142264
2014-12-18,2018.97998,2061.22998,2018.97998,2061.22998,2061.22998,4703380000,0.02071045880980371,0.0006842489358716008,0.014321701774572482
2014-12-19,2061.040039,2077.850098,2061.030029,2070.649902,2070.649902,6465530000,0.004651791623446755,0.021730007799758866,0.015766012695761056
2014-12-22,2069.280029,2078.76001,2069.280029,2078.540039,2078.540039,3369520000,0.00446500823679763,0.021007796644389565,0.018872783654610537
2014-12-23,2081.47998,2086.72998,2079.77002,2082.169922,2082.169922,3043950000,0.00033141211319609454,0.039099101156298666,0.021318985095056142
2014-12-24,2083.25,2087.560059,2081.860107,2081.8798829999996,2081.8798829999996,1416980000,-0.0006578988352856641,0.045322581130763595,0.02064997448242689
2014-12-26,2084.300049,2092.699951,2084.300049,2088.77002,2088.77002,1735230000,0.0021422945867861642,0.05715195129032313,0.02371384336524507
2014-12-29,2087.6298829999996,2093.550049,2085.75,2090.570068,2090.570068,2452360000,0.0014073933846141529,0.03786528078533724,0.023840157619255287
2014-12-30,2088.48999,2088.48999,2079.530029,2080.350098,2080.350098,2440280000,-0.0039051161342591456,0.009233313604331883,0.01381871534282908
2014-12-31,2082.110107,2085.580078,2057.939941,2058.899902,2058.899902,2606070000,-0.011210041998607423,-0.005690708317934501,0.004956618263863177
2015-01-02,2058.899902,2072.360107,2046.040039,2058.199951,2058.199951,2708700000,-0.0003400213896851412,-0.009833952323488049,0.002651433005881998
2015-01-05,2054.439941,2054.439941,2017.339966,2020.5799559999998,2020.5799559999998,3799120000,-0.016618698874156124,-0.030026004519440264,-0.02101899307400057
2015-01-06,2022.1500239999998,2030.25,1992.439941,2002.609985,2002.609985,4460110000,-0.009709991394290185,-0.03881995314758235,-0.032812177674074405
2015-01-07,2005.550049,2029.609985,2005.550049,2025.9000239999998,2025.9000239999998,3805480000,0.01009569632542373,-0.030561327448010545,-0.020098750298841672
2015-01-08,2030.609985,2064.080078,2030.609985,2062.139893,2062.139893,3934010000,0.015407993510748064,-0.013692561943662085,-0.005170634317644307
2015-01-09,2063.449951,2064.429932,2038.3299559999998,2044.810059,2044.810059,3364140000,-0.009074410997767401,-0.017231291399283144,-0.011064292090409822
2015-01-12,2046.130005,2049.300049,2022.5799559999998,2028.2600100000002,2028.2600100000002,3456460000,-0.008771918996605343,-0.01499352443242774,-0.0123381192778389
2015-01-13,2031.5799559999998,2056.929932,2008.25,2023.030029,2023.030029,4107300000,-0.004217391909122625,-0.01723538874086117,-0.021284172015813674
2015-01-14,2018.4000239999998,2018.4000239999998,1988.439941,2011.27002,2011.27002,4378680000,-0.0035387569517011386,-0.004618203852882807,-0.030871874294576607
2015-01-15,2013.75,2021.3499760000002,1991.469971,1992.6700440000002,1992.6700440000002,4276720000,-0.010523185435615368,-0.004975852223879862,-0.039000205893566786
2015-01-16,1992.25,2020.459961,1988.119995,2019.4200440000002,2019.4200440000002,4056410000,0.013545709963614705,-0.003203694854020611,-0.02732914415590848
2015-01-20,2020.7600100000002,2028.939941,2004.4899899999998,2022.550049,2022.550049,3944340000,0.000885432524752261,-0.01938511089884276,-0.018497369802418007
2015-01-21,2020.189941,2038.290039,2012.040039,2032.119995,2032.119995,3730070000,0.005888043439605362,-0.006225323866313914,-0.013539052725393574
2015-01-22,2034.300049,2064.6201170000004,2026.380005,2063.149902,2063.149902,4176050000,0.014082090129181601,0.01705560602195888,0.018101381071355505
2015-01-23,2062.97998,2062.97998,2050.540039,2051.820068,2051.820068,3573560000,-0.005424292423898969,0.014130835432240474,0.008069291012280821
2015-01-26,2050.419922,2057.6201170000004,2040.969971,2057.090088,2057.090088,3465760000,0.0032477933574961426,0.022526032247348837,0.026980925031324432
2015-01-27,2047.859985,2047.859985,2019.910034,2029.550049,2029.550049,3329810000,-0.008981220394308487,0.018338647673193265,0.019865423432494644
2015-01-28,2032.339966,2042.4899899999998,2001.4899899999998,2002.160034,2002.160034,4067530000,-0.014961207063323378,-0.008583748498165455,0.014803180490126522
2015-01-29,2002.449951,2024.640015,1989.180054,2021.25,2021.25,4127140000,0.009344725519565777,-0.0006429838414545586,0.004144624101377836
2015-01-30,2019.3499760000002,2023.319946,1993.380005,1994.9899899999998,1994.9899899999998,4568650000,-0.012136632781509782,-0.018440547844797095,-0.03266384950606227
2015-02-02,1996.6700440000002,2021.660034,1980.9000239999998,2020.8499760000002,2020.8499760000002,4008330000,0.01203738816434452,-0.020715690483887883,-0.024344317212291244
2015-02-03,2022.709961,2050.300049,2022.709961,2050.030029,2050.030029,4615900000,0.01341626416520203,-0.0008727959683083597,-0.013811301600417103
2015-02-04,2048.860107,2054.73999,2036.719971,2041.5100100000002,2041.5100100000002,4141920000,-0.0035938581110261936,-0.007602670508084053,-0.019720846633058287
2015-02-05,2043.449951,2063.550049,2043.449951,2062.52002,2062.52002,3821990000,0.009289013927268996,0.01611442809963126,-0.009342729598637689
2015-02-06,2062.280029,2072.399902,2049.969971,2055.469971,2055.469971,4232970000,-0.003307662781305787,0.02627790339036995,-0.01607086740982666
2015-02-09,2053.469971,2056.159912,2041.880005,2046.7399899999998,2046.7399899999998,3549540000,-0.0032827523994116703,0.012532146672934452,-0.021188510011024952
2015-02-10,2049.3798829999996,2070.860107,2048.6201170000004,2068.590088,2068.590088,3669850000,0.009330007011979724,0.03622822551818228,-0.005668937592211876
2015-02-11,2068.550049,2073.47998,2057.98999,2068.530029,2068.530029,3596860000,-9.678323658945942e-06,0.02332002098903807,0.004666412094681327
2015-02-12,2069.97998,2088.530029,2069.97998,2088.47998,2088.47998,3788350000,0.008897583349075866,0.018582077746285286,0.014604728469356232
2015-02-13,2088.780029,2097.030029,2086.699951,2096.98999,2096.98999,3527450000,0.003922801057339775,0.02681324339957669,0.03711840128595867
2015-02-17,2096.469971,2101.300049,2089.800049,2100.340088,2100.340088,3361750000,0.001844314154134885,0.018170732437842396,0.04764795598678706
2015-02-18,2099.159912,2100.22998,2092.149902,2099.679932,2099.679932,3370020000,0.0002476969934450679,0.02128040162841227,0.035770861666596154
2015-02-19,2099.25,2102.1298829999996,2090.790039,2097.449951,2097.449951,3247100000,-0.0008578402704042531,0.024474019229017152,0.016978071161654285
2015-02-20,2097.649902,2110.610107,2085.439941,2110.300049,2110.300049,3281600000,0.006012516905490983,0.019962882392015935,0.0315252361990872
2015-02-23,2109.830078,2110.050049,2103.0,2109.659912,2109.659912,3093680000,-8.065714126370693e-05,0.019688531253291508,0.039348467780400576
2015-02-24,2109.100098,2117.939941,2105.8701170000004,2115.47998,2115.47998,3199840000,0.0030203649746489702,0.012845208567396682,0.04468532577761408
2015-02-25,2115.300049,2119.590088,2109.889893,2113.860107,2113.860107,3312340000,-0.0006809588677318956,0.008012732285340718,0.049749337424182194
2015-02-26,2113.909912,2113.909912,2103.76001,2110.73999,2110.73999,3408690000,-0.0015006794259564415,0.004939313881982876,0.0575631220926498
2015-02-27,2110.8798829999996,2112.73999,2103.75,2104.5,2104.5,3547380000,-0.003026957497718641,0.002292989448537064,0.04126754596915383
2015-03-02,2105.22998,2117.52002,2104.5,2117.389893,2117.389893,3409490000,0.0057594322855507585,0.009461849797733457,0.0458250318582305
2015-03-03,2115.76001,2115.76001,2098.26001,2107.780029,2107.780029,3262300000,-0.0037788160747256327,-0.0011948660306213554,0.03655569403477976
2015-03-04,2107.719971,2107.719971,2094.48999,2098.530029,2098.530029,3421110000,-0.004369667339183536,-0.00528964191612058,0.017003219842321116
2015-03-05,2098.540039,2104.25,2095.219971,2101.040039,2101.040039,3103030000,0.001190595368528058,-0.006849248852458523,0.023705241492915086
2015-03-06,2100.909912,2100.909912,2067.27002,2071.26001,2071.26001,3853570000,-0.014213419736950783,-0.020358588130424238,0.006864717046409119
2015-03-09,2072.25,2083.48999,2072.209961,2079.429932,2079.429932,3349090000,0.0034588115055198543,-0.014944807171063168,0.024279667248393366
2015-03-10,2076.139893,2076.139893,2044.160034,2044.160034,2044.160034,3668900000,-0.015523385074319052,-0.02909094543133861,0.020760349035980674
2015-03-11,2044.689941,2050.080078,2039.689941,2040.2399899999998,2040.2399899999998,3406570000,-0.002178716812978543,-0.03711670451517257,0.00935131118451249
2015-03-12,2041.0999760000002,2066.409912,2041.0999760000002,2065.949951,2065.949951,3405860000,0.012101278871917032,-0.020045129333545297,0.03495111254603156
2015-03-13,2064.560059,2064.560059,2041.1700440000002,2053.399902,2053.399902,3498560000,-0.005420249069262084,-0.021740205277177793,0.015978705049031205
2015-03-16,2055.350098,2081.409912,2055.350098,2081.189941,2081.189941,3295600000,0.0124936197248946,-0.009492661643874634,0.015085375817348812
2015-03-17,2080.590088,2080.590088,2065.080078,2074.280029,2074.280029,3221840000,-0.003037430135568009,0.001456996919985798,0.01592438447447897
2015-03-18,2072.840088,2106.850098,2061.22998,2099.5,2099.5,4128210000,0.012779531040206571,0.009605436147093194,0.017770675295855298
2015-03-19,2098.689941,2098.689941,2085.560059,2089.27002,2089.27002,3305220000,-0.004498580203156521,0.02182776844237111,0.016310214087981834
2015-03-20,2090.320068,2113.919922,2090.320068,2108.100098,2108.100098,5554120000,0.008469917536158889,0.03271967127778996,0.029538835789368
2015-03-23,2107.98999,2114.860107,2104.419922,2104.419922,2104.419922,3267960000,-0.00169502442988545,0.018449712329695167,0.01717259935754445
2015-03-24,2103.939941,2107.6298829999996,2091.5,2091.5,2091.5,3189820000,-0.0059302374158356486,0.01838460374311257,0.011043287803105706
2015-03-25,2093.100098,2097.429932,2061.050049,2061.050049,2061.050049,3521140000,-0.015430681995399098,-0.009724231696794483,-0.013220933625730957
2015-03-26,2059.939941,2067.149902,2045.5,2056.149902,2056.149902,3510670000,-0.0018415730538885455,-0.008778865029138494,-0.019667723954236216
2015-03-27,2055.780029,2062.830078,2052.959961,2061.02002,2061.02002,3008550000,0.0025456635092320212,-0.018498205549768443,-0.01889826269175554
2015-03-30,2064.110107,2088.969971,2064.110107,2086.23999,2086.23999,2917690000,0.010664205288536621,-0.0014513343398085965,-0.006421521880239034
2015-03-31,2084.050049,2084.050049,2067.040039,2067.889893,2067.889893,3376550000,-0.007784427439140096,-0.019258402372944516,-0.014193585812593668
2015-04-01,2067.6298829999996,2067.6298829999996,2048.3798829999996,2059.689941,2059.689941,3543270000,-0.0038475098288373033,-0.021484400265666892,-0.024274683300138378
2015-04-02,2060.030029,2072.169922,2057.320068,2066.959961,2066.959961,3095960000,0.003358350046919867,-0.011802601973486482,-0.020447845423672284
2015-04-06,2064.8701170000004,2086.98999,2056.52002,2080.6201170000004,2080.6201170000004,3302970000,0.007598655355125494,0.009450396997171318,-0.016615745195956322
2015-04-07,2080.790039,2089.810059,2076.100098,2076.330078,2076.330078,3065510000,-0.0021456982649636913,0.009766695306546502,-0.01791376093303043
